Competitor Component Name (1017),Competitor CVEs,Confidence,Sonatype Component Name (1179),Sonatype CVEs,Sonatype Occurence Path
org.eclipse.jetty:jetty-server:9.3.14.v20161028,"CVE-2017-7657, CVE-2018-12536, CVE-2017-7658, CVE-2017-7656, BDSA-2018-2904, CVE-2018-12545, CVE-2019-10247, CVE-2019-10241, CVE-2020-27216, CVE-2021-28165, CVE-2021-28169, CVE-2022-2048, CVE-2022-2047, CVE-2023-26048, CVE-2023-26049, CVE-2023-36479, CVE-2023-40167, CVE-2023-44487, BDSA-2024-0452",10,org.eclipse.jetty:jetty-server:9.3.14.v20161028,"CVE-2018-12536, CVE-2019-10241, CVE-2019-10247, CVE-2023-26048, CVE-2023-26049",OLv24-bom.xml/pkg:maven\org.eclipse.jetty\jetty-server:9.3.14.v20161028?type=jar:791df6c55ad62841ff51
org.eclipse.jetty:jetty-servlet:9.3.14.v20161028,"CVE-2017-7657, CVE-2018-12536, CVE-2017-7658, CVE-2017-7656, BDSA-2018-2904, CVE-2018-12545, CVE-2019-10247, CVE-2019-10241, CVE-2020-27216, CVE-2021-28165, CVE-2021-28169, CVE-2022-2048, CVE-2022-2047, CVE-2023-26048, CVE-2023-26049, CVE-2023-36479, CVE-2023-40167, CVE-2023-44487, BDSA-2024-0452",10,org.eclipse.jetty:jetty-servlet:9.3.14.v20161028,"CVE-2018-12536, CVE-2019-10241",OLv24-bom.xml/pkg:maven\org.eclipse.jetty\jetty-servlet:9.3.14.v20161028?type=jar:b5714a6005387b2a361d
org.eclipse.jetty:jetty-servlets:9.3.14.v20161028,"CVE-2017-7657, CVE-2018-12536, CVE-2017-7658, CVE-2017-7656, BDSA-2018-2904, CVE-2018-12545, CVE-2019-10247, CVE-2019-10241, CVE-2020-27216, CVE-2021-28165, CVE-2021-28169, CVE-2022-2048, CVE-2022-2047, CVE-2023-26048, CVE-2023-26049, CVE-2023-36479, CVE-2023-40167, CVE-2023-44487, BDSA-2024-0452",10,org.eclipse.jetty:jetty-servlets:9.3.14.v20161028,"CVE-2021-28169, CVE-2023-36479",OLv24-bom.xml/pkg:maven\org.eclipse.jetty\jetty-servlets:9.3.14.v20161028?type=jar:6f49da101a1c3cd1ccd7
org.eclipse.jetty:jetty-util:9.3.14.v20161028,"CVE-2017-7657, CVE-2018-12536, CVE-2017-7658, CVE-2017-7656, BDSA-2018-2904, CVE-2018-12545, CVE-2019-10247, CVE-2019-10241, CVE-2020-27216, CVE-2021-28165, CVE-2021-28169, CVE-2022-2048, CVE-2022-2047, CVE-2023-26048, CVE-2023-26049, CVE-2023-36479, CVE-2023-40167, CVE-2023-44487, BDSA-2024-0452",10,org.eclipse.jetty:jetty-util:9.3.14.v20161028,"CVE-2017-9735, CVE-2018-12536, CVE-2019-10241, CVE-2019-10246, CVE-2023-26048",OLv24-bom.xml/pkg:maven\org.eclipse.jetty\jetty-util:9.3.14.v20161028?type=jar:fbf89f6f3b995992f82e
org.eclipse.persistence:commonj.sdo:2.1.1,,10,org.eclipse.persistence:commonj.sdo:2.1.1,,OLv24-bom.xml/pkg:maven\org.eclipse.persistence\commonj.sdo:2.1.1?type=jar:90d4c89ce0a69f58619f
org.eclipse.persistence:org.eclipse.persistence.asm:3.0.0-M2,,10,org.eclipse.persistence:org.eclipse.persistence.asm:3.0.0-M2,,OLv24-bom.xml/pkg:maven\org.eclipse.persistence\org.eclipse.persistence.asm:3.0.0-M2?type=jar:2d07029795c576d03c81
org.eclipse.persistence:org.eclipse.persistence.core:3.0.0-M2,,10,org.eclipse.persistence:org.eclipse.persistence.core:3.0.0-M2,,OLv24-bom.xml/pkg:maven\org.eclipse.persistence\org.eclipse.persistence.core:3.0.0-M2?type=jar:46396b48c8190c7fec92
org.eclipse.persistence:org.eclipse.persistence.moxy:3.0.0-M2,,10,org.eclipse.persistence:org.eclipse.persistence.moxy:3.0.0-M2,,OLv24-bom.xml/pkg:maven\org.eclipse.persistence\org.eclipse.persistence.moxy:3.0.0-M2?type=jar:1e84b4b457cf1c9809cc
org.eclipse.persistence:org.eclipse.persistence.sdo:3.0.0-M2,,10,org.eclipse.persistence:org.eclipse.persistence.sdo:3.0.0-M2,,OLv24-bom.xml/pkg:maven\org.eclipse.persistence\org.eclipse.persistence.sdo:3.0.0-M2?type=jar:9ddb818c330fb954517d
xerces:xercesImpl:2.12.0,CVE-2022-23437,10,org.exist-db.thirdparty.xerces:xercesImpl:2.12.0,"CVE-2022-23437, sonatype-2017-0348, CVE-2017-10355",OLv24-bom.xml/pkg:maven\org.exist-db.thirdparty.xerces\xercesImpl:2.12.0?type=jar:f02c844149fd306601f2
org.fusesource.hawtbuf:hawtbuf-proto:1.11,,10,org.fusesource.hawtbuf:hawtbuf-proto:1.11,,OLv24-bom.xml/pkg:maven\org.fusesource.hawtbuf\hawtbuf-proto:1.11?type=jar:f5fd2d5af29cfa7de077
org.fusesource.hawtbuf:hawtbuf:1.11,,10,org.fusesource.hawtbuf:hawtbuf:1.11,,OLv24-bom.xml/pkg:maven\org.fusesource.hawtbuf\hawtbuf:1.11?type=jar:8f0e50ad8bea37b84b69
org.fusesource.hawtdispatch:hawtdispatch-scala-2.11:1.22,,10,org.fusesource.hawtdispatch:hawtdispatch-scala-2.11:1.22,,OLv24-bom.xml/pkg:maven\org.fusesource.hawtdispatch\hawtdispatch-scala-2.11:1.22?type=jar:efc789e146efe70cbdab
org.fusesource.hawtdispatch:hawtdispatch-transport:1.22,,10,org.fusesource.hawtdispatch:hawtdispatch-transport:1.22,,OLv24-bom.xml/pkg:maven\org.fusesource.hawtdispatch\hawtdispatch-transport:1.22?type=jar:84ab770edbaff2d2063a
org.fusesource.hawtdispatch:hawtdispatch:1.22,,10,org.fusesource.hawtdispatch:hawtdispatch:1.22,,OLv24-bom.xml/pkg:maven\org.fusesource.hawtdispatch\hawtdispatch:1.22?type=jar:e2d9eac51cad0e75e7ed
org.fusesource.hawtjni:hawtjni-runtime:1.9,,10,org.fusesource.hawtjni:hawtjni-runtime:1.9,,OLv24-bom.xml/pkg:maven\org.fusesource.hawtjni\hawtjni-runtime:1.9?type=jar:435373d5e1ce0456e4c7
org.fusesource.leveldbjni:leveldbjni:1.8,,10,org.fusesource.leveldbjni:leveldbjni:1.8,,OLv24-bom.xml/pkg:maven\org.fusesource.leveldbjni\leveldbjni:1.8?type=jar:80abdcbefef2d6ad8975
org.fusesource.mqtt-client:mqtt-client:1.14,BDSA-2019-0858,10,org.fusesource.mqtt-client:mqtt-client:1.14,CVE-2019-0222,OLv24-bom.xml/pkg:maven\org.fusesource.mqtt-client\mqtt-client:1.14?type=jar:1b882035178b31781570
org.glassfish.external:management-api:3.2.3,,10,org.glassfish.external:management-api:3.2.3,,OLv24-bom.xml/pkg:maven\org.glassfish.external\management-api:3.2.3?type=jar:27374b34efeec7949b25
org.glassfish.gmbal:gmbal-api-only:4.0.2,,10,org.glassfish.gmbal:gmbal-api-only:4.0.2,,OLv24-bom.xml/pkg:maven\org.glassfish.gmbal\gmbal-api-only:4.0.2?type=jar:c830b509991c95141867
org.glassfish.ha:ha-api:3.1.12,,10,org.glassfish.ha:ha-api:3.1.12,,OLv24-bom.xml/pkg:maven\org.glassfish.ha\ha-api:3.1.12?type=jar:59fbeca6cc196da8159e
org.glassfish.jaxb:jaxb-runtime:2.3.2,,10,org.glassfish.jaxb:jaxb-runtime:2.3.2,,OLv24-bom.xml/pkg:maven\org.glassfish.jaxb\jaxb-runtime:2.3.2?type=jar:5528bc882ea499a09d72
org.glassfish.jaxb:txw2:2.3.2,,10,org.glassfish.jaxb:txw2:2.3.2,,OLv24-bom.xml/pkg:maven\org.glassfish.jaxb\txw2:2.3.2?type=jar:ce5be7da2e442c25ec14
org.glassfish.metro:webservices-api:3.0.0,,10,org.glassfish.metro:webservices-api:3.0.0,,OLv24-bom.xml/pkg:maven\org.glassfish.metro\webservices-api:3.0.0?type=jar:ad842161ad1f6165233e
org.glassfish.metro:webservices-extra:3.0.0,,10,org.glassfish.metro:webservices-extra:3.0.0,,OLv24-bom.xml/pkg:maven\org.glassfish.metro\webservices-extra:3.0.0?type=jar:56e6aa005e086eb09fa2
org.glassfish.metro:webservices-rt:3.0.0,,10,org.glassfish.metro:webservices-rt:3.0.0,"CVE-2021-40690, CVE-2022-40152, CVE-2023-44483, sonatype-2012-0050",OLv24-bom.xml/pkg:maven\org.glassfish.metro\webservices-rt:3.0.0?type=jar:94f88f5190c6a7032e3f
org.glassfish.metro:webservices-tools:3.0.0,,10,org.glassfish.metro:webservices-tools:3.0.0,,OLv24-bom.xml/pkg:maven\org.glassfish.metro\webservices-tools:3.0.0?type=jar:7bc5464e5a3efb1654f9
org.hamcrest:hamcrest-core:1.3,,10,org.hamcrest:hamcrest-core:1.3,,OLv24-bom.xml/pkg:maven\org.hamcrest\hamcrest-core:1.3?type=jar:42a25dc3219429f0e5d0
org.hibernate:hibernate:3.1.3,,10,org.hibernate:hibernate:3.1.3,CVE-2020-25638,OLv24-bom.xml/pkg:maven\org.hibernate\hibernate:3.1.3?type=jar:09ee0010c9957dcffb2e
org.iq80.leveldb:leveldb-api:0.9,,10,org.iq80.leveldb:leveldb-api:0.9,,OLv24-bom.xml/pkg:maven\org.iq80.leveldb\leveldb-api:0.9?type=jar:f6d726af6dc19679d698
org.iq80.leveldb:leveldb:0.9,,10,org.iq80.leveldb:leveldb:0.9,,OLv24-bom.xml/pkg:maven\org.iq80.leveldb\leveldb:0.9?type=jar:4148b53fb4e7a799c880
org.iq80.snappy:snappy:0.2,BDSA-2024-3367,10,org.iq80.snappy:snappy:0.2,CVE-2024-36124,OLv24-bom.xml/pkg:maven\org.iq80.snappy\snappy:0.2?type=jar:c41f070352713ea90cda
org.jasypt:jasypt-spring31:1.9.2,,10,org.jasypt:jasypt-spring31:1.9.2,,OLv24-bom.xml/pkg:maven\org.jasypt\jasypt-spring31:1.9.2?type=jar:c94c7481c7ddb4a394c3
org.jasypt:jasypt:1.6,CVE-2014-9970,10,org.jasypt:jasypt:1.6,CVE-2014-9970,OLv24-bom.xml/pkg:maven\org.jasypt\jasypt:1.6?type=jar:1550a512e10a517a5572
org.jasypt:jasypt:1.8,CVE-2014-9970,10,org.jasypt:jasypt:1.8,CVE-2014-9970,OLv24-bom.xml/pkg:maven\org.jasypt\jasypt:1.8?type=jar:b14e87ad376dee74bb2d
org.jasypt:jasypt:1.9.2,,10,org.jasypt:jasypt:1.9.2,,OLv24-bom.xml/pkg:maven\org.jasypt\jasypt:1.9.2?type=jar:91eee489a389faba9fc5
org.jolokia:jolokia-core:1.6.0,,10,org.jolokia:jolokia-core:1.6.0,CVE-2018-10899,OLv24-bom.xml/pkg:maven\org.jolokia\jolokia-core:1.6.0?type=jar:c0d928201b20202826dd
org.jvnet.jaxb2_commons:jaxb2-basics-runtime:0.6.4,,10,org.jvnet.jaxb2_commons:jaxb2-basics-runtime:0.6.4,,OLv24-bom.xml/pkg:maven\org.jvnet.jaxb2_commons\jaxb2-basics-runtime:0.6.4?type=jar:cfe61f199e352b92c63a
org.jvnet.mimepull:mimepull:1.9.13,,10,org.jvnet.mimepull:mimepull:1.9.13,,OLv24-bom.xml/pkg:maven\org.jvnet.mimepull\mimepull:1.9.13?type=jar:a4f12d0da986cae55dd5
org.jvnet.staxex:stax-ex:1.8.1,,10,org.jvnet.staxex:stax-ex:1.8.1,,OLv24-bom.xml/pkg:maven\org.jvnet.staxex\stax-ex:1.8.1?type=jar:78011e483a21102fb485
org.jvnet.staxex:stax-ex:2.0.0,,10,org.jvnet.staxex:stax-ex:2.0.0,,OLv24-bom.xml/pkg:maven\org.jvnet.staxex\stax-ex:2.0.0?type=jar:594bbfc0b04d45059a44
org.linkedin:org.linkedin.util-core:1.4.0,,10,org.linkedin:org.linkedin.util-core:1.4.0,,OLv24-bom.xml/pkg:maven\org.linkedin\org.linkedin.util-core:1.4.0?type=jar:82d05f7c2cb3eb7a33dd
org.linkedin:org.linkedin.zookeeper-impl:1.4.0,,10,org.linkedin:org.linkedin.zookeeper-impl:1.4.0,,OLv24-bom.xml/pkg:maven\org.linkedin\org.linkedin.zookeeper-impl:1.4.0?type=jar:774b70fed02ffba12c6e
org.mortbay.jasper:apache-el:8.0.33,,10,org.mortbay.jasper:apache-el:8.0.33,,OLv24-bom.xml/pkg:maven\org.mortbay.jasper\apache-el:8.0.33?type=jar:1b8fa2179b3937cada93
org.mortbay.jasper:apache-jsp:8.0.33,,10,org.mortbay.jasper:apache-jsp:8.0.33,"CVE-2016-5018, CVE-2016-6794, CVE-2016-6796, CVE-2018-1336, CVE-2023-42795",OLv24-bom.xml/pkg:maven\org.mortbay.jasper\apache-jsp:8.0.33?type=jar:fff650d799582ca4ad4e
org.mybatis:mybatis:3.4.4,CVE-2020-26945,10,org.mybatis:mybatis:3.4.4,CVE-2020-26945,OLv24-bom.xml/pkg:maven\org.mybatis\mybatis:3.4.4?type=jar:31f6ee836efc0a69e07d
org.osgi:org.osgi.core:4.1.0,,10,org.osgi:org.osgi.core:4.1.0,,OLv24-bom.xml/pkg:maven\org.osgi\org.osgi.core:4.1.0?type=jar:b88cd082b5b6774e9db9
org.ow2.asm:asm:5.0.4,,10,org.ow2.asm:asm:5.0.4,,OLv24-bom.xml/pkg:maven\org.ow2.asm\asm:5.0.4?type=jar:0da08b8cce7bbf903602
org.scala-lang:scala-library:2.11.0,CVE-2017-15288,10,org.scala-lang:scala-library:2.11.0,,OLv24-bom.xml/pkg:maven\org.scala-lang\scala-library:2.11.0?type=jar:aa8f7553253318c468f9
org.slf4j:jcl-over-slf4j:1.7.25,,10,org.slf4j:jcl-over-slf4j:1.7.25,,OLv24-bom.xml/pkg:maven\org.slf4j\jcl-over-slf4j:1.7.25?type=jar:f8c32b13ff142a513eeb
org.slf4j:slf4j-api:1.6.6,,10,org.slf4j:slf4j-api:1.6.6,,OLv24-bom.xml/pkg:maven\org.slf4j\slf4j-api:1.6.6?type=jar:ce53b0a0e2cfbb27e8a5
org.slf4j:slf4j-api:1.7.25,,10,org.slf4j:slf4j-api:1.7.25,,OLv24-bom.xml/pkg:maven\org.slf4j\slf4j-api:1.7.25?type=jar:da76ca59f6a57ee3102f
org.slf4j:slf4j-api:1.7.26,,10,org.slf4j:slf4j-api:1.7.26,,OLv24-bom.xml/pkg:maven\org.slf4j\slf4j-api:1.7.26?type=jar:77100a62c2e6f04b5397
org.slf4j:slf4j-api:1.7.30,,10,org.slf4j:slf4j-api:1.7.30,,OLv24-bom.xml/pkg:maven\org.slf4j\slf4j-api:1.7.30?type=jar:b5a4b6d16ab13e34a88f
org.slf4j:slf4j-log4j12:1.6.6,,10,org.slf4j:slf4j-log4j12:1.6.6,,OLv24-bom.xml/pkg:maven\org.slf4j\slf4j-log4j12:1.6.6?type=jar:5cd9b4fbc3ff6a97beaa
org.slf4j:slf4j-log4j12:1.7.25,,10,org.slf4j:slf4j-log4j12:1.7.25,,OLv24-bom.xml/pkg:maven\org.slf4j\slf4j-log4j12:1.7.25?type=jar:110cefe2df103412849d
org.springframework:spring-aop:4.1.9.RELEASE,"CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2016-5007, CVE-2016-1000027, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-aop:4.1.9.RELEASE,,OLv24-bom.xml/pkg:maven\org.springframework\spring-aop:4.1.9.RELEASE?type=jar:dd9f5c36a7f6482e43e6
org.springframework:spring-aop:4.3.11.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-aop:4.3.11.RELEASE,,OLv24-bom.xml/pkg:maven\org.springframework\spring-aop:4.3.11.RELEASE?type=jar:461d0bb58f1de30203d9
org.springframework:spring-aop:4.3.18.RELEASE,"CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-aop:4.3.18.RELEASE,,OLv24-bom.xml/pkg:maven\org.springframework\spring-aop:4.3.18.RELEASE?type=jar:dd930265a504563d76de
org.springframework:spring-aop:4.3.9.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-aop:4.3.9.RELEASE,,OLv24-bom.xml/pkg:maven\org.springframework\spring-aop:4.3.9.RELEASE?type=jar:95f5f5cf3cae64266a89
org.springframework:spring-beans:4.1.9.RELEASE,"CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2016-5007, CVE-2016-1000027, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-beans:4.1.9.RELEASE,"CVE-2022-22965, CVE-2022-43484, sonatype-2022-1764",OLv24-bom.xml/pkg:maven\org.springframework\spring-beans:4.1.9.RELEASE?type=jar:ad15dfeb48d0127e424f
org.springframework:spring-beans:4.3.11.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-beans:4.3.11.RELEASE,"CVE-2022-22965, CVE-2022-43484, sonatype-2022-1764",OLv24-bom.xml/pkg:maven\org.springframework\spring-beans:4.3.11.RELEASE?type=jar:591cc35fd39292adae13
org.springframework:spring-beans:4.3.18.RELEASE,"CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-beans:4.3.18.RELEASE,"CVE-2022-22965, CVE-2022-43484, sonatype-2022-1764",OLv24-bom.xml/pkg:maven\org.springframework\spring-beans:4.3.18.RELEASE?type=jar:27460686b16b3ffee60b
org.springframework:spring-beans:4.3.9.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-beans:4.3.9.RELEASE,"CVE-2022-22965, CVE-2022-43484, sonatype-2022-1764",OLv24-bom.xml/pkg:maven\org.springframework\spring-beans:4.3.9.RELEASE?type=jar:daa5abf3779c8cad1a29
org.springframework:spring-context:4.1.9.RELEASE,"CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2016-5007, CVE-2016-1000027, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-context:4.1.9.RELEASE,CVE-2022-22968,OLv24-bom.xml/pkg:maven\org.springframework\spring-context:4.1.9.RELEASE?type=jar:0dc298a04dacbab233c7
org.springframework:spring-context:4.3.11.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-context:4.3.11.RELEASE,CVE-2022-22968,OLv24-bom.xml/pkg:maven\org.springframework\spring-context:4.3.11.RELEASE?type=jar:3efec2d7c7469d49108a
org.springframework:spring-context:4.3.18.RELEASE,"CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-context:4.3.18.RELEASE,CVE-2022-22968,OLv24-bom.xml/pkg:maven\org.springframework\spring-context:4.3.18.RELEASE?type=jar:d302953b509e6d380856
org.springframework:spring-context:4.3.9.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-context:4.3.9.RELEASE,CVE-2022-22968,OLv24-bom.xml/pkg:maven\org.springframework\spring-context:4.3.9.RELEASE?type=jar:a186823724f03b98becd
org.springframework:spring-core:4.1.9.RELEASE,"CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2016-5007, CVE-2016-1000027, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-core:4.1.9.RELEASE,,OLv24-bom.xml/pkg:maven\org.springframework\spring-core:4.1.9.RELEASE?type=jar:85a6d6031c4193d87314
org.springframework:spring-core:4.3.11.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-core:4.3.11.RELEASE,CVE-2018-1272,OLv24-bom.xml/pkg:maven\org.springframework\spring-core:4.3.11.RELEASE?type=jar:eb30ed093f628279d3ae
org.springframework:spring-core:4.3.18.RELEASE,"CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-core:4.3.18.RELEASE,,OLv24-bom.xml/pkg:maven\org.springframework\spring-core:4.3.18.RELEASE?type=jar:4acbce682c3dfe38181d
org.springframework:spring-core:4.3.9.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-core:4.3.9.RELEASE,CVE-2018-1272,OLv24-bom.xml/pkg:maven\org.springframework\spring-core:4.3.9.RELEASE?type=jar:430b7298bfb85d66fb61
org.springframework:spring-expression:4.1.9.RELEASE,"CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2016-5007, CVE-2016-1000027, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-expression:4.1.9.RELEASE,"CVE-2018-1257, CVE-2018-1270, CVE-2022-22950, CVE-2023-20861, CVE-2023-20863",OLv24-bom.xml/pkg:maven\org.springframework\spring-expression:4.1.9.RELEASE?type=jar:3f91ba075fe46a82b7d5
org.springframework:spring-expression:4.3.11.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-expression:4.3.11.RELEASE,"CVE-2018-1257, CVE-2018-1270, CVE-2022-22950, CVE-2023-20861, CVE-2023-20863",OLv24-bom.xml/pkg:maven\org.springframework\spring-expression:4.3.11.RELEASE?type=jar:fca662a2fccdad90ec22
org.springframework:spring-expression:4.3.9.RELEASE,"CVE-2018-1199, CVE-2018-1270, CVE-2018-1271, CVE-2018-1272, CVE-2018-1275, CVE-2018-1257, CVE-2018-11040, CVE-2018-11039, CVE-2018-15756, CVE-2020-5421, BDSA-2021-3236, BDSA-2022-0011, CVE-2022-22950, BDSA-2022-0847, CVE-2022-22965, CVE-2022-22968, CVE-2022-22970, CVE-2023-20861, CVE-2023-20863, BDSA-2024-0402, BDSA-2024-0625, BDSA-2024-1160",10,org.springframework:spring-expression:4.3.9.RELEASE,"CVE-2018-1257, CVE-2018-1270, CVE-2022-22950, CVE-2023-20861, CVE-2023-20863",OLv24-bom.xml/pkg:maven\org.springframework\spring-expression:4.3.9.RELEASE?type=jar:4edca6913da9e62a6586
